time_since_launch,orbital_altitude,battery_voltage,solar_panel_temperature,attitude_control_error,data_transmission_rate,thermal_control_status,satellite_health
1526,449.3738951711835,27.859044044252805,-23.891744315081624,1.3131321041728452,79.9270731874961,1,1
1543,983.0553810546113,26.46889268461589,1.7482208354211015,0.6704012389906387,21.298108354175145,1,1
116,954.5626045747671,23.567692643332954,-45.770884151562484,1.4270249114746276,89.37150692691714,1,1
2170,1012.940657528362,27.048846594244594,36.51420416063544,2.485400848706498,73.61304828971731,1,1
2599,671.0856509450363,27.93188573803786,-30.225521727963063,3.7898478969464175,22.21967858787832,0,1
3032,1041.6834203866645,26.485005120942844,30.121879954577807,3.1871328999619855,99.97265417512288,0,1
2793,990.3744930958726,28.602705111050227,18.04201375095495,4.251533508573426,84.91997619934357,0,1
3362,384.84177639337616,27.164506344033125,27.92738051342539,0.020674519628716255,70.7578736130824,0,1
1125,851.7113948023036,23.690067113842098,9.267961768104248,0.0,95.0773231735686,0,1
1145,1059.9729535416566,28.68865292975945,-33.457901949149644,1.5824042281665067,54.249572080722515,1,1
3253,1244.702001854322,24.506245580873962,13.780352578281661,1.8794862282903215,80.5373433024305,1,1
844,1146.1137387817398,28.354357720424467,17.527816472362627,3.698613173955795,80.65843282366039,1,1
3027,302.34681854359354,24.913246687222223,-4.36174028446617,1.3630705729411083,90.40060497432795,0,1
3510,384.68189364761844,29.61089289941801,-23.33960268920907,3.3892519051497816,86.4327629128008,0,1
3458,1012.476285238526,24.55727038219116,-24.97964224375852,0.05750134848001302,13.613868561759364,0,1
3113,662.937835823893,29.42232782764132,22.14903163347832,3.778796090497376,71.11610624659292,0,1
1775,1246.4845422537614,25.88854008233121,15.716643696011896,4.421689630482012,97.53032730639141,1,1
489,1338.5634115288628,28.329450980661246,-28.22878181322925,3.0669143613806193,48.76768895190529,1,1
657,754.4478356066064,27.085625261087753,-3.5125608012206406,1.0717181977784156,86.87049014783679,0,1
3323,963.4944080358476,27.144188821100986,-26.381578602980824,1.3526097461380535,72.02993891462621,0,1
1521,915.0280909669067,25.570072239322098,-31.26802612710008,1.1738587336274655,60.13680381323864,0,1
111,1019.7013122383937,26.448272496992903,-12.224098023985624,3.703502639602777,92.78518373052914,0,1
1268,1036.7017985882464,26.875759477643662,-40.24601548912526,2.9472627045888897,86.66011152414778,1,1
1903,1359.7811539928664,25.151097016272796,-31.59766607209205,1.5580496508113728,11.788100305433721,1,1
882,426.4608510337468,28.6708849140219,-46.53999978284042,5.0,40.85518329265476,1,1
2461,1718.0189072248074,25.395479098650608,-6.759614025155345,0.9242697187256695,73.52946913267319,0,1
2724,657.2977644398574,27.974137906998617,37.64862656005066,1.8174839806868242,98.54824103959358,1,1
1079,874.806692303817,27.864171847962716,7.796756107954632,1.8512339351301879,99.60858342146749,1,1
1828,1133.011832265735,26.156410697910836,-32.96071663441522,3.685624875748929,63.53428949902514,1,1
1443,746.2094768284636,29.833846505696183,24.76943782914905,3.1650198155541553,15.466571541790206,0,1
2854,569.8640411727476,26.043490786409997,8.401520304214165,4.557278384288197,96.53757992239049,0,1
2607,1601.5090891651726,25.265156283198255,-29.752283870163637,3.768088897647582,79.6741460049788,1,1
3407,1563.7689455716293,29.138227501508958,-47.12604530252619,1.2949818178066932,39.31520343413497,0,1
2821,564.0580143952753,26.726826900241257,26.243160131683673,1.0275485762981709,84.89513156444633,1,1
2933,348.57100497836666,28.70018805932513,31.267643093151946,0.9503297102511973,56.2134066239242,1,1
1528,1864.4784928001554,29.223078312862146,22.047411230485285,0.0,60.59029893192054,1,1
2938,783.7908864340803,27.469257161046993,-26.074104993972032,0.061903120882885604,18.880409127914252,1,1
3228,389.684670833809,26.378517926670728,-24.729074719120153,2.9925451673330077,25.089099703886863,1,1
2052,1863.3304605882424,26.302586676893373,27.310390304795217,1.0130659651180274,37.85125190455863,0,1
3359,1515.7422496329693,29.740108483405503,-44.85511659359075,2.802872606179669,77.28994800371363,0,1
3018,1222.3864197195785,24.053828659823985,-7.513758801847376,0.7573540887076798,37.17412710082189,0,1
3189,1172.9310121740089,27.7815108139955,-46.6421604354209,4.878142381553712,14.983528216715017,1,1
1970,1298.8153791792026,26.778585701046328,-36.59892609093471,1.8384985883471412,57.09897657355524,1,1
1735,333.0269231634214,22.983162347251284,-41.111757467504994,2.44529420981724,74.4932054344689,1,1
2067,761.9265343330962,25.816997399781997,-8.157142144672232,0.3111353336482684,72.22781103434157,0,1
2728,1163.5303017186159,28.79898020501125,-7.972194486255453,4.639917526987705,43.430107169634475,1,1
1750,1530.7987022169182,26.261635331706188,-43.29036296213932,3.0535545950984857,20.511250881845413,0,1
1071,455.3231334446125,29.200694702010605,46.15456898020625,3.593295680094932,44.62579349205865,0,1
2841,1725.8038523971136,27.288718143668778,17.097436947006827,3.663295629464637,63.90819959909468,0,1
241,1708.4270985143405,25.491803591256353,-24.904475403112553,3.0125893994997153,78.08679619384874,1,1
1076,1522.679628943173,29.739642164600454,-18.049572750769983,0.0,48.824326760662935,0,1
3087,1810.507562211887,27.506419386109997,-4.954052148823436,3.665311280289129,73.63194742431435,1,1
3116,1710.5145860835837,26.226456588734933,3.8275679125663875,1.3610331822933868,93.07333096558922,0,1
489,1299.8039772591849,29.973201845006866,-37.978550566794596,0.14326308117053818,94.24147092577154,0,1
3420,561.5252367014455,22.79456644869909,7.4843160827753135,0.2306800683595172,62.67063540313796,0,1
3237,874.7702676636651,23.166790575588518,4.732482749186094,0.5466155148870762,81.3623603183437,0,1
1352,793.6519705376629,28.99602652109424,-34.512841506753944,4.005586108473166,59.31382130394969,1,1
1146,884.0089261085213,21.103429145412495,-43.18520378335161,0.437841650414237,84.56943314010397,0,1
3521,1007.3852034302347,29.16975631990982,41.60088075609241,2.1840919406427557,66.82546393408823,1,1
2462,1392.4004900375278,28.797993563444265,45.653310283416594,2.764229179087745,57.97049681945664,1,1
3299,943.0400564231887,26.412493814807267,-25.891721676911512,4.442227399863383,80.28542403252297,1,1
3200,1325.434311305703,26.592887894020187,-26.48752968951015,4.622907300819171,86.69676504748215,0,1
2488,1353.5548346855576,25.14446518959424,-9.195151522454502,2.959278975541598,92.41954575677026,0,1
495,1021.022013444451,29.355885911652038,43.28215261654258,1.697232637529316,16.416813655488525,1,1
3394,1968.4519971760185,24.627492400367437,-30.841039959634898,1.726100595111212,72.55151639576873,0,1
3009,1880.4147556190462,26.848757377638293,26.19672745206545,0.4566322361053573,13.671007503455119,1,1
2338,484.81983541276907,23.62254585052444,4.075196734348994,1.5615207968056093,90.12366346883522,1,1
1147,883.9820352106113,21.163758577486206,-43.15164156075824,0.4418568371116167,84.4767931376492,0,1
3618,619.480752484355,26.973950591777054,-35.57881395029518,2.8864271375928294,30.58723008496535,1,1
2708,570.5515829207665,29.651782800491805,-30.728440091449936,2.655270251753638,79.39786375879358,0,1
2291,1540.6156936514096,22.32147922308256,-20.679197433179347,0.04790199314298604,62.08731409346245,0,1
1064,1851.4459982893877,29.44365182528864,14.9806216450221,1.9503783876703167,72.20822320156148,0,1
34,516.4090423234272,28.72395605950124,16.81209458908737,4.035789629174085,65.93102961213292,0,1
990,1487.1016302815754,28.159069346414316,-19.186390053008346,1.443963015728798,36.38918116477996,1,1
1159,455.3963815114275,23.668522889209623,-30.109557316366992,0.8062548983638035,37.74544811288814,0,1
2930,1298.9462932087065,28.39060116469726,4.271347523750598,3.7374307043433594,65.52134619134141,0,1
3396,1387.252649719056,27.091084289272928,34.73502328572843,2.934416496863158,91.72698429296828,1,1
2193,1089.65325095021,26.53031131403497,41.15516400726825,0.15665220982309366,26.045574366438593,1,1
1799,502.31561470686324,24.59410335194122,-11.614634178877962,1.1150471730667268,94.8518875110466,1,1
2694,318.19185604851094,28.354006539155073,45.10643520347118,2.987345043234657,90.55076348966531,0,1
3075,1695.9425026545302,27.66372886767215,18.507595438060047,0.2692562051109742,72.61075849707656,0,1
3191,1594.4541160617985,25.99845645207792,-17.53022182365158,3.233826828792219,83.33670456554091,1,1
3310,1649.6286646997685,28.305332667150182,25.699398808157017,2.5407547068238405,48.92737837281511,0,1
3484,1624.2943160519153,28.91631362057357,24.969543950684194,1.531365280255644,69.73465732107945,1,1
1484,711.8392545620325,25.460241662721266,-38.502832476659094,1.819971662711077,47.9845165845492,1,1
275,1504.8625788329375,21.669074420633066,-35.21354323018721,0.3444451318807877,52.29088703543439,1,1
2659,1044.5284488484917,25.000470322391863,19.19406939038728,1.7338702596918332,93.65904354251647,0,1
284,797.3155824666038,28.95246280090757,9.7825535574748,1.353169531196805,48.35682316086552,0,1
3406,355.91588875271293,28.219933605312928,-41.91058091639662,2.7078960579678,54.713737400358575,1,1
1317,1449.862912590301,27.748608344713418,-26.94914723004484,2.684279639642138,23.820397420996137,1,1
2510,967.9263401045754,27.84810239518987,-5.199988720502943,3.8415076535251282,38.981496292535745,0,1
2045,1772.470297035988,28.266089563243614,-43.06612030341748,3.3760201231252354,13.037116045597948,1,1
1315,720.7285819399322,25.247652384410948,-29.071968536067065,0.19433854776438525,92.42484164472233,1,1
110,518.5838082720576,22.817465209636072,-15.79511168495761,2.2933761486085253,79.40555658686631,1,1
3612,1947.9866680854952,28.8308972607628,-7.213582678526314,3.3602062618136905,32.0881628212643,0,1
1705,1494.6934106856288,27.629231515467048,27.66987667988899,1.8558782113388006,85.02503681345384,1,1
3618,619.4809878825265,26.953520710906936,-35.56743739379401,2.893316356068477,30.64049917951261,1,1
3079,1604.1361197239826,28.444204578242243,-8.11080432241456,4.324087688101884,47.28006651959435,0,1
129,1923.279100032539,26.459736803126095,4.506866893322843,1.0173554564436464,57.87403574991102,1,1
2053,747.8272044908757,24.790020424965924,-24.762743391557034,1.9899262758507548,31.678119045060914,0,1
1526,1431.883765490822,28.949659425089195,4.735760331562837,1.190378180757692,64.8610389298495,1,1
842,1670.0749601643922,24.647551075921566,-41.28685742592928,1.0656181777975067,64.2343359392173,1,1
2986,1849.7645888142715,25.324196189991365,-25.041479791389133,0.3596299217506512,66.84031300179579,0,1
2956,948.0593228821408,25.38398450965627,-13.106431533260727,0.4841049931828135,17.6135311916969,0,1
2844,1055.3870574333669,26.424473203317483,-8.566968645174924,2.7201130553896187,42.57892138703128,0,1
173,1054.3325477912297,25.960906500129095,31.227283409432935,0.326936467435402,52.05419699375085,1,1
336,1511.309293824491,28.41904829593612,-18.911862703673467,4.9334380310572294,93.43160641884218,0,1
296,1712.4010177513665,25.518161068151922,-48.560187772936054,2.46788688124374,58.23476658033316,1,1
1204,1996.5376634100805,25.974138333280653,-4.6115635205522265,0.0,45.66091692402198,0,1
2506,381.49298445200856,27.237925726639155,-41.361906194036344,4.541729451032706,73.68333035394322,0,1
3361,853.7217670306926,27.38082243460145,-16.403083810280002,0.05101804813184646,24.34460070858006,0,1
1005,1451.168903945784,29.113081013084333,35.956331082883366,3.504607362455985,98.32174891784099,1,1
3243,937.2106715588724,26.200478940591996,45.10033425800606,0.08113286375007259,54.84859518003341,0,1
2812,497.78737497712393,25.255407127591592,9.176191324901023,0.48663135951535863,25.096196360374798,0,1
1667,1452.176088836799,23.63004335649849,-39.17871642936227,0.7146378429492177,88.91602367106208,0,1
3095,1672.8785363249224,28.336288331594552,33.08267024076851,0.17960201558581954,71.36695299752164,0,1
2570,917.6757368205452,28.948761381810087,18.355003260771372,1.9368481903396837,12.50156319181202,1,1
265,1762.1126883723039,20.325059577560324,-36.0851038694475,0.5923042916810712,84.31281051145966,1,1
2915,1312.32275747677,26.552560452046617,-22.92477937222872,3.203072272878115,87.2744887375775,1,1
3200,783.9319364353249,23.346681365932323,27.22796856097973,0.24015392133442423,80.250483981485,1,1
1592,1877.8025479590724,24.655970558001115,-37.588256818733775,2.4202844075751155,76.97722869880367,1,1
888,1909.5097857620328,28.75644603156175,47.66388049386048,4.329248592654292,76.95882614780102,1,1
3176,1571.8974516680669,26.447447665728788,-43.696982840855064,2.1583975913016564,74.38208803630219,1,1
1559,1065.0587933365318,25.586557170414665,49.84736969193124,2.024884397642207,88.32352495430226,1,1
3212,1359.3931857566154,28.295861588148988,3.339478515011138,2.7380412613165155,63.267386912275775,0,1
3063,1048.2657066027298,24.100725099173886,-42.139729807548804,1.3596503433501799,46.53994730995857,1,1
2830,1494.9286593310494,29.59080945474781,-32.157725526905665,3.547747290268387,54.54142928479719,1,1
1844,1546.8554180195786,23.67405013438114,20.952676930210576,0.0061210716861512734,92.11419410641427,0,1
3040,1653.931198357922,26.48670844637954,-12.153650410402744,0.48510326984091184,67.20337149611011,0,1
920,1667.9121194316042,26.115943875213155,8.128870852275922,3.0315001451958987,55.133819898218725,0,1
2920,651.2319018116367,26.247639067031745,-18.732562643669237,1.884877970050815,60.78909733705782,0,1
66,1122.2337071156962,29.953058532338815,45.37215411145071,1.8612200640281549,10.933470926823928,1,1
1616,1996.5715010376798,26.276433099756762,-34.377782274879635,4.957112398342739,47.080516015925205,1,1
3646,926.8271520452696,27.25513211250558,40.48494184185804,0.4251883434210661,33.03197412921073,0,1
3498,1179.2395872468219,29.331100795835493,14.221113657199272,2.5425271443334045,29.192809484849818,1,1
2763,711.8133436843466,27.87722338302154,32.223007279176166,0.29536784063202304,78.26662581892057,0,1
1778,620.9142576041954,26.038231099977626,-0.7957558412368372,2.3438422148761835,57.418417159054194,0,1
1678,1445.8359760459784,26.851911890461047,-6.074866455249977,3.2120994352908596,51.406455790140654,0,1
355,1574.369112098488,26.701108137177343,4.104816013591438,2.1247762462901134,29.57019741866105,0,1
1852,689.2831083625726,24.184332190408327,-47.759210875619466,3.232136152270914,43.15996501291601,1,1
68,869.0094886653104,28.33222825158968,14.587055136978623,1.2856127135990052,64.36708938229816,0,1
2913,1694.8037460809473,27.03901998546938,-6.244595564868447,0.711572103863727,56.25697154710505,0,1
1810,1392.7367906139928,29.862272087883248,-18.888677717461633,3.812508861372223,21.01740660317435,0,1
1938,1332.721030153433,29.93360475162511,-2.8393849144068692,2.764383311626476,27.112998607997614,1,1
2677,952.6967304785276,29.56549830380431,17.711882224632237,2.987804251039225,24.771908046692623,0,1
3304,670.1149294588921,27.638784368627743,-2.7328239939938173,2.057002031013465,86.67737802723127,1,1
1161,1686.4416158845695,29.02058287347816,3.9820058450244695,1.919151596845364,57.01341803283509,0,1
2203,883.4397974961464,29.369913098392512,-17.044645495441774,1.4410725524955008,59.19444188649488,0,1
3234,762.7887135104486,28.849866708013366,-10.404196221767645,4.244063164875243,24.391972624917653,1,1
2450,1809.9521809971952,29.37559154056002,49.50646108590382,1.4170815063798674,17.432296151397757,1,1
1403,1870.5122078278305,26.374828995664615,-5.4791117881747615,0.6842156840597552,67.13792248986242,1,1
3198,989.1876645589352,28.436332877122354,-34.18294476476564,0.2799729351042392,95.84869078664948,0,1
606,404.03573307362615,22.841708215046506,17.21649309818147,0.0,84.75719310250327,1,1
433,1716.7956220867363,22.860626574237727,-29.02713175505316,0.950678430357912,46.24504162185593,0,1
945,870.4123616902632,26.646322906379847,-29.073579809620743,2.388055470807636,52.67375337371245,0,1
1875,306.4063939548096,28.007738562994977,6.822509792961282,0.24016760667420645,26.404298022048284,1,1
3276,1594.624940691439,27.048655967542214,14.065453932614975,0.3653530569476625,90.76967018189184,1,1
